test	location	operator	alfa	nodeType	precision	station	class	measureType	orig_analyzedSamples	orig_discardedSamples	orig_lowerLimit	orig_maxSamples	orig_meanValue	orig_successful	orig_upperLimit	mut_analyzedSamples	mut_discardedSamples	mut_lowerLimit	mut_maxSamples	mut_meanValue	mut_successful	mut_upperLimit	timeoutMut
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Utilization	163840.0	1215	0.03202862980496295	500000	0.03268555337234568	true	0.03334247693972841	112640.0	1680	0.031992040645961714	500000	0.03287090112201447	true	0.033749761598067224	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class0-double	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03			System Response Time	35840.0	425	6.415753960786261	500000	6.608640841618213	true	6.801527722450165	35840.0	100	6.507597983453761	500000	6.660057902070661	true	6.812517820687561	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Response Time	40960.0	0	5.655453686568476	500000	5.817690493651785	true	5.979927300735094	33280.0	660	5.702821718855343	500000	5.8262984215637355	true	5.9497751242721275	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Response Time	40960.0	0	6.1663317669141176	500000	6.303018840735835	true	6.439705914557553	48640.0	2935	6.160756957394187	500000	6.329000292419979	true	6.49724362744577	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Response Time	40800.0	0	7.8962726307481175	500000	8.046507270135955	true	8.19674190952379	61440.0	680	7.9343340836642655	500000	8.132720376636948	true	8.331106669609632	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Utilization	471040.0	3670	0.040899975322087896	500000	0.04154809566115336	true	0.04219621600021883	245760.0	930	0.041198241350887774	500000	0.04238346620620362	true	0.04356869106151946	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Utilization	245760.0	95	0.011735663920788621	500000	0.011988382844424862	true	0.012241101768061103	409600.0	190	0.01174851935111245	500000	0.011979192573173312	true	0.012209865795234174	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Utilization	266240.0	870	0.01218026735032445	500000	0.012457505104732968	true	0.012734742859141486	204800.0	320	0.0122391461422709	500000	0.012554221946685193	true	0.012869297751099486	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Utilization	184320.0	1320	0.016569655448396645	500000	0.017074462628494075	true	0.017579269808591504	245760.0	210	0.016951567981232374	500000	0.017432822141254092	true	0.01791407630127581	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Utilization	112640.0	840	0.02872375982569908	500000	0.029572278049546694	true	0.030420796273394307	102400.0	755	0.029171986037077012	500000	0.03004563513252647	true	0.030919284227975928	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Utilization	163840.0	100	0.010787301035074276	500000	0.011019639314316767	true	0.011251977593559257	245760.0	45	0.010794304573045055	500000	0.010979734430475016	true	0.011165164287904978	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Utilization	122880.0	30	0.007885171927364099	500000	0.008107616088451567	true	0.008330060249539036	81920.0	290	0.007970986224446936	500000	0.008187909499837552	true	0.008404832775228167	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Utilization	163840.0	270	0.010413078812757968	500000	0.010649840592127756	true	0.010886602371497543	122880.0	10	0.010514526078453393	500000	0.010812475019313397	true	0.0111104239601734	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Utilization	102400.0	3200	0.04524003152157644	500000	0.04652507703501305	true	0.047810122548449664	102400.0	180	0.045567583346796725	500000	0.046930198452200665	true	0.048292813557604605	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Utilization	102400.0	1595	0.019752341984869956	500000	0.020226677489117488	true	0.02070101299336502	153600.0	2290	0.019509455724744995	500000	0.01997546675264414	true	0.020441477780543282	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Utilization	163840.0	25	0.012841279286133477	500000	0.013107719407913564	true	0.013374159529693652	163840.0	110	0.012986938190584036	500000	0.013227486256522081	true	0.013468034322460127	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Utilization	143360.0	340	0.013157017903489082	500000	0.013505571775361566	true	0.01385412564723405	163840.0	0	0.01339944170171291	500000	0.01372981909285294	true	0.01406019648399297	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Utilization	133120.0	1000	0.03616981825152466	500000	0.03710791681319544	true	0.03804601537486622	204800.0	0	0.036233763986749365	500000	0.03713842809192754	true	0.03804309219710572	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Utilization	163840.0	600	0.014872929129583521	500000	0.015217311872548362	true	0.015561694615513204	245760.0	35	0.014611782211185432	500000	0.014882652505499826	true	0.01515352279981422	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Utilization	81920.0	50	0.0054912960100421335	500000	0.005659981183492918	true	0.005828666356943702	102400.0	0	0.005511603646157569	500000	0.005669351938136665	true	0.0058271002301157615	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Utilization	102400.0	335	0.015700083516918185	500000	0.016176515062959685	true	0.016652946609001185	204800.0	405	0.01609414919104956	500000	0.016458173025924918	true	0.016822196860800276	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03			System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class0	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class1	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3	Class2	Drop Rate	0.0	0	0.0	500000	0.0	true	0.0	0.0	0	0.0	500000	0.0	true	0.0	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01		0.03			System Response Time	35840.0	470	6.279467225057194	500000	6.456599000071319	true	6.633730775085444	61440.0	155	6.235895240656107	500000	6.345928507179789	true	6.4559617737034705	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class0	System Response Time	20480.0	1825	5.662298474394531	500000	5.830164640578553	true	5.998030806762575	40960.0	60	5.656837359003106	500000	5.75123708652166	true	5.845636814040214	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class1	System Response Time	40960.0	130	6.19312219609506	500000	6.335499299817256	true	6.477876403539452	61440.0	65	6.171489243875606	500000	6.284333140536717	true	6.397177037197827	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01		0.03		Class2	System Response Time	61440.0	420	7.958186498313303	500000	8.103114976180988	true	8.248043454048673	46080.0	1350	7.905362511756369	500000	8.062556999806292	true	8.219751487856215	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer		Utilization	225280.0	0	0.0652157083373214	500000	0.06705980333178581	true	0.06890389832625021	327680.0	450	0.0644049523481604	500000	0.06610693019027006	true	0.06780890803237971	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class0	Utilization	204800.0	0	0.023240568897355596	500000	0.023957569525680154	true	0.02467457015400471	204800.0	305	0.02311857863129632	500000	0.023749039577332442	true	0.024379500523368562	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class1	Utilization	368640.0	0	0.024802785045513403	500000	0.02545652791081942	true	0.026110270776125436	163840.0	240	0.024501682470485123	500000	0.025173359810072408	true	0.025845037149659692	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	WebServer	Class2	Utilization	286720.0	2020	0.016706461959486444	500000	0.017131834360196007	true	0.01755720676090557	204800.0	735	0.01670741962543153	500000	0.017146317005742394	true	0.017585214386053257	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1		Utilization	245760.0	130	0.04818683247505107	500000	0.049004666501302946	true	0.049822500527554825	122880.0	0	0.047950359562201395	500000	0.0492823405899609	true	0.050614321617720406	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class0	Utilization	122880.0	200	0.021354746302927847	500000	0.021876561553864884	true	0.02239837680480192	81920.0	0	0.02153533671025333	500000	0.02202953538185096	true	0.02252373405344859	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class1	Utilization	245760.0	20	0.01593574374897135	500000	0.016247782108843173	true	0.016559820468714997	184320.0	215	0.015831900839742	500000	0.01621354943892095	true	0.016595198038099897	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage1	Class2	Utilization	122880.0	205	0.010474095645550822	500000	0.010758154326446903	true	0.011042213007342984	163840.0	160	0.010578253670375543	500000	0.01080640202976395	true	0.011034550389152357	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2		Utilization	225280.0	0	0.07829404180493044	500000	0.07972518434276918	true	0.08115632688060792	163840.0	70	0.07793753006634241	500000	0.0797860299418507	true	0.081634529817359	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class0	Utilization	92160.0	185	0.038658213968612166	500000	0.03967810587770432	true	0.04069799778679647	87040.0	2155	0.03914374174682713	500000	0.04028153355779174	true	0.041419325368756345	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class1	Utilization	81920.0	25	0.025786914376806455	500000	0.026508750721677948	true	0.02723058706654944	163840.0	310	0.025613871657847256	500000	0.02619906735318988	true	0.026784263048532504	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage2	Class2	Utilization	163840.0	0	0.013313236309401285	500000	0.01363048291262129	true	0.013947729515841296	61440.0	0	0.013297362480521132	500000	0.013612686990941016	true	0.0139280115013609	false
class0-0.2-class1-0.125-class2-0.142857142857-Class2-half	WebServer	ChangeQueueSizeM1	0.01	station	0.03	Storage3		Utilization	163840.0	0	0.05659274864757561	500000	0.057758296748254424	true	0.05892384484893324	204400.0	25	0.05635685463951899	500000	0.05750396089040812	true	0.05865106714129725	false
